"";"logFC";"logCPM";"F";"PValue";"FDR"
"UCP2";0,178575984238007;7,08203058926983;0,227015269526409;0,636874034886949;0,811640457315753
"CAND1";0,0742888776905806;6,39842512463189;0,226562949360982;0,637208774452211;0,811970227060587
"RFX3";-0,157738021855641;5,11361153129861;0,226472192041882;0,637275988983889;0,811970227060587
"TLR4";0,145396214387844;7,65324863422425;0,226084567325691;0,637563249268112;0,812210977900871
"FAHD2A";0,224314153621168;3,27083436694395;0,226023979381721;0,637608177078869;0,812210977900871
"IFT74";0,242731088562514;3,30122850952291;0,225778691224169;0,63779014154305;0,812351526868793
"GTF3C6";-0,178261287062241;4,33101003282779;0,225625943759958;0,637903517145765;0,812356138647245
"TP53BP1";-0,099817014305981;5,66634255207934;0,225465417765076;0,6380227172199;0,812356138647245
"C4orf32";-0,247208060522207;3,27158842538952;0,225419855323037;0,638056559550714;0,812356138647245
"SPECC1L";-0,0826779670751402;5,89334001367808;0,225342470802275;0,638114047954505;0,812356138647245
"C20orf24";0,200710050795524;5,11803903766611;0,22529151072924;0,638151912459951;0,812356138647245
"ZNF468";-0,208043799992685;4,03869089740172;0,225068370095676;0,638317773160907;0,812390193096336
"MRPS34";-0,142037323976574;4,40368385106843;0,225062779138401;0,638321930224976;0,812390193096336
"SLC18B1";0,13034620546642;6,0914012801677;0,224943269296226;0,638410804992584;0,812412134136097
"TESK2";-0,226786474153785;3,25227317535859;0,224515502910446;0,638729156242027;0,812726058671696
"ZNF675";0,153751643981732;3,73299307198888;0,224359990327798;0,638844983872619;0,812743024722201
"ARPP19";-0,106998553316713;6,75797563568916;0,224305180964476;0,638885818305125;0,812743024722201
"ZFR";-0,0870105637007005;6,52156475294764;0,223969292336946;0,639136198332394;0,812970348282602
"HSD17B1";0,22200420058412;3,22255665761451;0,223585115851274;0,639422856458522;0,813243760804765
"C3orf62";0,131421545087447;5,18130518805621;0,223146113150873;0,639750794579468;0,813490727555107
"USP27X";-0,323998768604611;3,3754710738892;0,223133132525208;0,63976049722811;0,813490727555107
"GFOD2";-0,210874941085962;3,71809285602366;0,222993179477806;0,639865130176195;0,813532560687021
"SCAMP1";0,0834033835686051;5,74952426711637;0,222628579398789;0,640137905248661;0,813788138485043
"PDCD2L";0,257297323116451;2,87968358010277;0,222407216979888;0,640303651078891;0,813854136078258
"ATP6V0E1";0,0844013216820561;6,83349758067435;0,222367574546039;0,6403333441695;0,813854136078258
"FCF1";-0,115314229574637;4,52365152401828;0,222181385398068;0,640472847585706;0,813863279546724
"TMEM263";-0,131383153218921;5,31814118585713;0,222152634417529;0,640494395836709;0,813863279546724
"IST1";0,0874933870427102;7,49585899331439;0,222070681865364;0,640555826931845;0,813863279546724
"SNU13";0,122131470057504;5,6300091596173;0,221955041733835;0,640642533683696;0,813880869848374
"TAF6L";0,172120593584007;3,94995562437389;0,221860821376538;0,640713200423797;0,813880869848374
"HMGN4";0,105994909098899;5,24280285217021;0,22149280324222;0,640989396311395;0,814140524534385
"ZNF888";0,195512763180369;3,45963556398017;0,221289599578752;0,641142020340567;0,8141589475923
"DEXI";0,106784097938631;5,26199950317848;0,221282333848268;0,641147479141772;0,8141589475923
"SPATS2";0,184556490649537;3,97269371376531;0,22099307792701;0,641364888764731;0,814328683703473
"OTUD5";-0,0946980043679753;5,86484949379664;0,220862489505713;0,641463098385909;0,814328683703473
"TKFC";-0,247231341828798;3,97858936966979;0,220818009851348;0,641496557641022;0,814328683703473
"PRMT1";0,0903875185378534;6,08845180522806;0,220674780432002;0,641604328231632;0,814374335363732
"TSPAN33";0,138206077113558;5,39676695100276;0,220572464118956;0,641681340691942;0,814380940553638
"CDK13";0,095121633556631;6,41341795539143;0,220347767303153;0,6418505445931;0,814458762755791
"C6orf47";0,139496996808389;4,53225467257067;0,220300315841934;0,641886290583834;0,814458762755791
"ESYT1";-0,113577837579685;6,80897526158823;0,220021025792505;0,642096780170605;0,814634700068781
"CD81";-0,111443829143651;9,32638843609604;0,219909250629067;0,642181066441433;0,814650500504731
"SLC22A23";0,200535951728046;5,3467058614864;0,2184587365921;0,643277242355324;0,815949804893383
"COX7C";-0,107928053515684;6,12262603822488;0,21828175285107;0,643411296281375;0,815964419630886
"TRIM24";0,167809167023254;4,11955261574327;0,218129233717745;0,643526873169665;0,815964419630886
"SESN1";-0,111725430818652;6,47180812753359;0,218128185302726;0,643527667815085;0,815964419630886
"ZNF664";0,118880446619561;6,03995971086555;0,218063689232685;0,643576557058309;0,815964419630886
"VAMP1";0,154947742259137;6,41894655590866;0,217743832098176;0,643819145593213;0,81618074336828
"PIK3AP1";0,129923398583176;7,62335606226681;0,217618600311667;0,643914184212972;0,816209988058491
"FUT8";-0,220290092535068;4,03899698056342;0,21728542369623;0,644167195438274;0,816439446073477
"NPRL3";0,146798808082185;4,38115806419407;0,216846315712835;0,644501012400419;0,816763311396263
"C1orf52";-0,103738152565232;5,11896217808338;0,216648901399166;0,644651224529269;0,816763311396263
"IFI27";-0,3385583726267;4,84663534303537;0,216501390776945;0,644763519635632;0,816763311396263
"CDH5";-0,370185994204553;4,55695532689865;0,216452513196914;0,644800738877649;0,816763311396263
"CDK5";0,266645593398157;3,00689195461909;0,216349091382849;0,644879509323949;0,816763311396263
"LMTK2";0,174172601757111;3,72494986586393;0,216284786136239;0,644928498526345;0,816763311396263
"ZFAND4";-0,252820405760801;3,55984750379156;0,216257904556114;0,644948980163084;0,816763311396263
"BMS1P6";-0,195357878392438;4,10698987322025;0,216192430341815;0,644998872838809;0,816763311396263
"PRR15";-0,310432994773883;3,07857902972725;0,21598835979244;0,645154437944792;0,816869094644623
"CCDC115";-0,151215825262864;5,03013439224713;0,215742873812857;0,645341693412775;0,817014974882148
"RPA2";-0,159508623228662;5,14368308895902;0,215568873832006;0,645474498500344;0,817091895020918
"TMEM104";0,137452345510797;4,82472751325193;0,21500088696244;0,645908469036265;0,8175499941228
"NOD2";0,239945448112488;4,71413759128574;0,214805134090442;0,64605819612617;0,817648253796105
"ZNF326";0,10913175982174;5,24858539897402;0,21445215025648;0,64632839620976;0,817748118873229
"C9orf91";-0,115950188026391;5,3113160202621;0,214431657647766;0,646344091103695;0,817748118873229
"UQCR10";0,112482504060563;4,74147730417197;0,214419477444517;0,646353420119886;0,817748118873229
"TAF5";-0,20706694358074;3,60467290862588;0,213829228332058;0,646805889272229;0,818085314959592
"NIPA1";-0,190720236956041;4,46211552330388;0,213807464988593;0,646822587012173;0,818085314959592
"NUP188";0,0985648354779381;5,83327218964868;0,213789530729848;0,646836347697969;0,818085314959592
"OBSL1";0,127101080490549;4,9117521523206;0,213412517871073;0,647125786939086;0,818360119277004
"SLC39A11";0,208888463229324;3,99487657945801;0,213272279738708;0,647233529647429;0,818405113137639
"STX5";-0,112053933846818;4,87848255387456;0,213082047782328;0,647379750806828;0,818498746254207
"GAR1";0,207903869785939;3,56992912737838;0,212955885594109;0,647476768807567;0,818530156620958
"P3H2";0,154009846790898;4,8397007633182;0,212587366768367;0,647760358267876;0,818711605003549
"ABCC3";-0,313442862658349;4,00409580611983;0,212556014230522;0,647784499067173;0,818711605003549
"MPI";-0,117380868574612;4,73811392222638;0,212488007792506;0,647836870055714;0,818711605003549
"ZMAT3";0,113509319636902;6,65464531906993;0,21226156545052;0,648011324325298;0,818802432372017
"NNT-AS1";-0,279547795773183;3,0052887872531;0,212135863966616;0,648108215360781;0,818802432372017
"CMPK1";-0,0778535403744318;6,51996240971773;0,212113657254005;0,648125335984798;0,818802432372017
"ATR";0,113128889808822;5,78006385763961;0,212016018725395;0,648200624930681;0,818806336304172
"RANGRF";0,174002703499935;4,16779213746342;0,211910319158912;0,648282153519826;0,818818120399638
"ADHFE1";0,226770926455799;3,36661414419559;0,211670358597104;0,648467332698407;0,818960804023678
"SHISA5";0,122714502494527;5,89801442957211;0,211486178432042;0,648609552417212;0,818990939542058
"GLOD4";0,105528236453079;5,14572442575162;0,211452424457707;0,648635624633345;0,818990939542058
"CLTC";-0,130088740288105;8,25405023656121;0,211078259299677;0,648924806661128;0,819264859439369
"SF3B4";0,100049358643786;5,08798834631258;0,21027916103261;0,649543453110275;0,819954619515096
"TMEM101";-0,155353508002062;4,22897223784986;0,209622964932252;0,650052536520167;0,820370520414359
"NDUFA11";-0,142221541201446;4,7383071133117;0,209601072074815;0,650069537889874;0,820370520414359
"CBLB";-0,192680666477207;4,01641119616228;0,209574818065245;0,650089927428255;0,820370520414359
"DDX19A";0,0942977458131695;5,01647841994105;0,20942197677209;0,65020865871358;0,820374499672669
"PTGS1";0,104603975616148;8,13143664114106;0,209321552145843;0,650286699948197;0,820374499672669
"RELA";0,138286741547554;6,31482094014101;0,209291456750031;0,650310091884075;0,820374499672669
"FNIP1";-0,124938422573879;5,4300211080935;0,209173020868906;0,650402167148742;0,820399396911788
"PCIF1";-0,10127783597074;5,3411860277427;0,208859760018435;0,650645857282146;0,820549363746469
"NSUN4";0,126494047107596;4,95724343775258;0,208829274768645;0,650669584039338;0,820549363746469
"RASGRF2";-0,352951399265103;2,78742894184038;0,208741236407453;0,650738116350916;0,820549363746469
"ZNF25";0,119381706634753;4,69425890384627;0,20829045866459;0,651089293489153;0,820794785516417
"CHTOP";-0,0824501039606463;6,14224236387769;0,208279698510318;0,651097681789088;0,820794785516417
"PSMB8";0,127296674342543;5,87893072691231;0,208090639568409;0,651245109487229;0,820794785516417
"TOM1";-0,183331845089473;5,50884880974849;0,208060906835161;0,651268302391646;0,820794785516417
"CHURC1-FNTB";0,217616412692147;4,05708978258968;0,208027172622435;0,651294619069063;0,820794785516417
"RECK";-0,15182820977201;5,30743332012039;0,207915507173923;0,651381749799005;0,820813380496725
"CHIC1";0,178157485437757;4,12690227514315;0,207689635491726;0,651558080584841;0,820944360839094
"GPATCH1";-0,136915869067289;3,87205467737148;0,207353129933326;0,651820995464044;0,821042312779468
"PDHX";0,139264752668713;3,77483875816181;0,207337461476574;0,65183324367291;0,821042312779468
"ATG3";0,126460073829701;5,70868008547544;0,207312177262044;0,65185300981098;0,821042312779468
"NCMAP";-0,258095696226701;3,13544645105185;0,207186488076206;0,651951290034547;0,821066812710885
"GNG5";-0,0997519546078669;5,7106171467842;0,207048785348619;0,652059005502786;0,821066812710885
"LOC400927-CSNK1E";-0,548442785950985;2,77019370270328;0,207009612843915;0,652089655417242;0,821066812710885
"KBTBD11";0,372460151300742;3,31550690845918;0,206804239395555;0,652250404204511;0,821088708196215
"CEP290";0,112905026329532;5,13981558316255;0,206802399412389;0,652251844823182;0,821088708196215
"DHRS7B";0,247489435062267;3,24757744966973;0,206551407001023;0,652448432679852;0,821245024974717
"INTS7";0,241593693797626;3,34028708164629;0,20636918925973;0,652591243988035;0,821333625354378
"RAB11B";-0,0950519988579109;5,59693386770478;0,206162592641528;0,652753254403951;0,82133463575816
"KPNA3";0,0781910900316815;5,90151117496142;0,206094649030259;0,652806556393344;0,82133463575816
"LMAN2L";-0,194009722312252;3,65599396355634;0,206018364833243;0,652866414280909;0,82133463575816
"CUTA";-0,129091249318889;5,0323932781493;0,205998844239352;0,652881733653101;0,82133463575816
"STRN3";-0,105183257393085;5,09026733043604;0,205510086526518;0,653265587767056;0,821726378756232
"HINFP";0,151280777234622;4,60405988660996;0,205048550760455;0,65362857019423;0,822091783805341
"PJA2";-0,107715289372358;7,55427019740737;0,204548696369618;0,654022246899695;0,822434968615014
"GMNN";-0,22693706379264;3,48580378326496;0,204517968044787;0,654046466972825;0,822434968615014
"SOS2";-0,0843323196219651;5,83150422519769;0,204102288971688;0,654374321748382;0,822670201650322
"NDUFA5";-0,108581851623757;4,98162404104318;0,204096847224688;0,65437861644366;0,822670201650322
"SFMBT2";-0,146388057886619;8,3302622195853;0,203848589356947;0,654574618332376;0,822735901418338
"COG8";0,198307977040877;3,43127033507579;0,203776494588554;0,654631564849405;0,822735901418338
"ABCD3";-0,142674091208273;4,68091306093364;0,203755042350886;0,654648511982989;0,822735901418338
"PSPH";0,313601326409674;2,93350612219026;0,203570966707661;0,654793974929525;0,82282753126601
"MYO9B";-0,1282807212295;9,07600050790132;0,203322285797519;0,654990617457348;0,822983446995765
"DNMBP";-0,19551837957199;4,12382991222579;0,203144050489906;0,655131645065828;0,823043149945246
"GOLGA8N";0,124591565472417;5,40004063869174;0,203021474510885;0,655228675945605;0,823043149945246
"TIMM50";-0,138199691301399;4,48910928345066;0,202987153745014;0,65525585052955;0,823043149945246
"TARBP1";-0,188091855818653;5,49191464277106;0,202812596702768;0,655394104713559;0,823125641368381
"LRIG2";-0,108183654254277;4,87068811857421;0,202120141485632;0,655943258018425;0,823724115733247
"FBXO28";0,0863829043986724;5,48296216972178;0,202025227493906;0,656018618236146;0,823727540900811
"LSS";0,123137678841535;4,7154260077312;0,201799716820063;0,656197755889096;0,823850971250804
"USO1";0,0894638271898308;6,53180716717575;0,201718620241456;0,656262205650274;0,823850971250804
"DKFZP586I1420";0,15836795722734;5,43385544892574;0,20150461259738;0,656432358706245;0,823973368022969
"MLLT10";-0,0830690857307728;5,8031005598642;0,201335701567561;0,656566733358145;0,824050832560284
"MED17";0,140331502602377;5,07716399568685;0,201243650041419;0,656639992201167;0,824051582555432
"KIAA1841";-0,172496377545805;3,45419428718675;0,200972133344833;0,65685619546337;0,824231700901757
"MON1A";0,211884960186232;3,24949171906584;0,200787746039891;0,657003119773619;0,824324856881582
"NDUFA1";0,136365701253095;4,29552076866718;0,20056068211984;0,65718416164307;0,824367946068377
"YOD1";-0,118733404809924;5,94546933538375;0,200543737142789;0,657197677109792;0,824367946068377
"RNF13";-0,0855632078535822;7,01241197925264;0,200471213711766;0,657255530231043;0,824367946068377
"GALT";-0,176757293228106;4,32257476502826;0,199771047736925;0,657814713748064;0,824712767966452
"AATK";0,222027702584348;3,56030726632762;0,199676609148109;0,657890226889479;0,824712767966452
"PNMAL2";-0,196435594299459;3,64909667815134;0,199647659831807;0,657913379083957;0,824712767966452
"CABLES2";0,183569664608015;3,56300598599247;0,199579626668178;0,657967796516232;0,824712767966452
"LBR";0,0760116070367918;6,56731296037981;0,1994767196482;0,65805012960072;0,824712767966452
"PTAFR";0,10771357861587;7,96416320276595;0,199441099676432;0,658078634121615;0,824712767966452
"ZNF671";0,258157508528783;3,4998175316025;0,199374007085683;0,658132332611925;0,824712767966452
"HS1BP3";0,144411398430768;4,40867830215476;0,199194455388788;0,658276092854103;0,824712767966452
"LSM12";0,142418792391469;4,94348918350363;0,199141593446058;0,658318432272753;0,824712767966452
"JRKL";-0,123659317516682;5,32175203201827;0,199134394593848;0,658324198668556;0,824712767966452
"HNMT";0,150756428041598;5,58881488216683;0,199126694545186;0,658330366669631;0,824712767966452
"LINC01480";-0,182357657595211;4,0493523517709;0,198917353749932;0,658498110810797;0,824831795306521
"CIT";0,290038963041765;2,89458335753722;0,198667625411425;0,658698356396022;0,824991503024548
"DDX23";0,0735033716173084;6,11937389948947;0,198536655549061;0,658803435612842;0,8250319968292
"PKIG";0,345856162618824;3,35871597341541;0,198174146028049;0,659094500444312;0,825305369276686
"POLR3C";-0,114103401649497;4,76677382052652;0,197867243494479;0,659341167943071;0,825378400727744
"EGFL8";0,206327517629792;4,13096467175029;0,197747482914261;0,659437485801677;0,825378400727744
"IFI6";-0,163736527368911;4,69672923309825;0,197740408566647;0,659443176467054;0,825378400727744
"SEC22A";0,160544122859896;3,6591725618286;0,197739463179369;0,659443936953892;0,825378400727744
"VPS13D";-0,0860401554204612;6,76057620677441;0,197425260102324;0,659696808853144;0,825603786052031
"ZNF324";0,245459568820787;3,06735779212475;0,197321694313768;0,659780212023348;0,825617056665209
"HEXA";-0,111826376217224;7,14569055441093;0,197123597813148;0,65993981559461;0,825657023968852
"IGF1";0,271889974956465;4,41063757193002;0,197066433515334;0,659985889986507;0,825657023968852
"TOMM70A";0,0902637429145213;5,49158432789148;0,196867632671417;0,660146185913381;0,825657023968852
"GPR85";-0,200963624621539;4,05171714883169;0,196863969146505;0,660149140777683;0,825657023968852
"NAV1";-0,157122638618704;5,08345999025909;0,196830464981242;0,660176165536509;0,825657023968852
"RINL";0,144507965500907;4,29692951361385;0,196686650348026;0,660292199105694;0,825711085021245
"SNX24";-0,237452403163957;3,51451559729598;0,19643795746173;0,660492971636909;0,825827543827682
"SDK1";-0,136378978011318;4,99358071016641;0,196390919733247;0,660530962883423;0,825827543827682
"SRGAP2-AS1";-0,289668116787541;3,14644613495856;0,196230532749612;0,660660544706533;0,825898505017283
"UGP2";-0,120981289384064;6,45224745768453;0,195842872756792;0,66097401057448;0,826070399483133
"ZNF821";0,23060393663447;3,77458671681555;0,195771701124068;0,661031601152139;0,826070399483133
"STIL";0,236199578956761;3,17294358899702;0,195735721252779;0,661060720084464;0,826070399483133
"FHAD1";-0,353694299759696;2,88962395013543;0,195700281148822;0,661089405317777;0,826070399483133
"KIF2A";0,0902918515815901;5,23603600704063;0,195397756274862;0,661334396058209;0,82628548922509
"GPATCH11";-0,112687062121491;5,77487916314415;0,195224997452473;0,661474401749587;0,826337621977045
"MINOS1";0,113010464127675;5,67247967525642;0,195166473253729;0,661521847273573;0,826337621977045
"LINC00528";-0,270642693792905;3,4574269012744;0,194989462381379;0,661665401824988;0,826425916530527
"SNHG15";-0,213405654710175;5,29225920241695;0,194734717591652;0,661872135293514;0,826587364027205
"CYB5D2";-0,182529920637721;3,39575708968791;0,194650603613306;0,661940432069048;0,826587364027205
"FRMD4B";-0,129070872338116;6,00033289923066;0,194546166401894;0,6620252550313;0,826602269878892
"ACOT13";-0,125326103980999;4,48401418077504;0,194217751024698;0,662292169098457;0,826792303830775
"RCN2";0,148082699094311;4,91851877703365;0,194179519138075;0,662323258998553;0,826792303830775
"ALG5";0,237703496238357;3,93830234712137;0,193952620126024;0,662507847220463;0,826877233649913
"GNPDA1";-0,114650281368201;5,55332077433112;0,19391665816794;0,662537115084804;0,826877233649913
"ADIRF";-0,374368385764646;3,23025304654174;0,193507694558534;0,662870181732467;0,827201885016275
"DSTN";-0,159186964947092;5,93171919765333;0,193149528050948;0,663162224958915;0,82741658117014
"PSPC1";0,129482058269969;5,30934609701643;0,192965111863866;0,663312721469633;0,82741658117014
"INTS6L";-0,0937488473285757;6,19326360187351;0,192806133225771;0,663442528303081;0,82741658117014
"TMEM50A";0,0796888491386329;6,1653928968529;0,192782336036967;0,663461964337618;0,82741658117014
"ATP6V1D";0,141273578508256;4,66663290079492;0,192649039158636;0,663570859339877;0,82741658117014
"AATF";0,0893364717493589;5,12263345355323;0,192505068820698;0,663688524555035;0,82741658117014
"CNTLN";-0,158740973147517;4,33420854495385;0,192466787431868;0,663719820335777;0,82741658117014
"SCOC";-0,108272810566983;5,13055885176265;0,192463101206342;0,663722834093575;0,82741658117014
"GATSL3";0,258633977255482;3,25275903054505;0,192345310755914;0,66381915456082;0,82741658117014
"GTF2IRD2B";0,204772973572522;4,07744184580812;0,192332294338212;0,663829800606921;0,82741658117014
"ZBTB46";-0,0960851753976367;4,9580353453498;0,19231399981359;0,663844764312416;0,82741658117014
"RPS26P11";-0,212678227556035;3,45790360219157;0,192194274666401;0,663942712564109;0,827447725625226
"EBLN3";0,112518997732187;5,96366290970026;0,191806111322875;0,664260523898343;0,827630417718931
"TMEM51";0,127674943396731;5,40543804465942;0,191754196928219;0,664303058320215;0,827630417718931
"AP2S1";0,16274789033727;4,3241884660764;0,191747879295329;0,664308234943606;0,827630417718931
"LPIN3";0,246668882085637;3,48626743668959;0,19149653137658;0,66451427046637;0,82779617106317
"SLC45A4";-0,113528623094626;4,95938830593481;0,191328835288082;0,664651824677646;0,827876589090519
"CALM2";0,0872605972815373;8,75173221681548;0,191202726391101;0,664755314125717;0,82791456374915
"TRIM68";0,179760005754144;3,68548610715076;0,191104499159488;0,66483595116568;0,827924071831556
"GLG1";-0,0676619470218343;6,86588534291136;0,190679435141742;0,665185182105431;0,828141468950086
"PIGG";-0,0870586745330288;5,5165367621677;0,190634231108996;0,66522234892614;0,828141468950086
"NIT2";0,215311308337604;4,04469452359342;0,190625424711839;0,665229590171527;0,828141468950086
"RAPGEFL1";0,229088897024577;3,19557792208343;0,190137177082665;0,665631375249644;0,828483738891282
"TMEM109";0,111018480347512;6,90991495662856;0,190113793935296;0,66565063299333;0,828483738891282
"ALG9";0,11825965624608;4,43444713798887;0,189957537015345;0,665779358406217;0,828553023558093
"RCN1";0,175370304566648;5,2842183776811;0,189693913174144;0,665996676785758;0,828732533621602
"SETDB2";0,10272768779573;5,11586466340553;0,18942230633306;0,666220764659203;0,828920426988482
"EXOC8";-0,103092608042458;5,47554888630765;0,189333545127678;0,666294038237221;0,828920654634524
"RBM33";0,117969394584481;7,24948530106873;0,189149261170474;0,66644623265143;0,829019055007115
"NUP54";0,137068849335149;4,86413867899024;0,1889939271699;0,666574586949202;0,829032986415321
"TIGD4";-0,359700452066386;4,22452011182024;0,188958786155334;0,666603633111835;0,829032986415321
"WNT5B";0,284767028783502;3,53468529766249;0,188573930086123;0,666921950982329;0,82933792172046
"UHRF1BP1L";-0,0919391795062768;5,47841596516907;0,188418985657357;0,667050216326129;0,829406479920472
"MRPS28";0,200060265530704;3,73405072157754;0,188035295108256;0,667368112207547;0,829705019962649
"PCM1";-0,118653462865893;7,82330778380893;0,187873983885556;0,667501877530218;0,829705019962649
"CTTNBP2";0,123048719243268;6,10523466538903;0,187864436770122;0,667509796502884;0,829705019962649
"NAA30";-0,152123326677369;4,22500052070325;0,187732610800368;0,667619165717691;0,829750022838831
"DDA1";0,11438593665425;4,59576784415393;0,186928429135072;0,668287347278357;0,830489459290363
"FAR2";0,134513290979489;5,08356409156375;0,186664243731709;0,668507228328719;0,830671685819657
"ITFG2";-0,12496792011454;5,09891074714528;0,186482249613821;0,668658809562843;0,830719763140013
"IGBP1";-0,10821342124338;5,42353313939623;0,186372886075858;0,668749939831993;0,830719763140013
"SNRPF";-0,220184276655392;3,42967637569143;0,186354015245855;0,668765667707285;0,830719763140013
"RYK";0,0916434767922984;5,12186826502278;0,186088846847212;0,668986772413165;0,830820236852908
"LRP5L";-0,255497450886008;3,73273912022792;0,186022209638644;0,669042365838431;0,830820236852908
"AURKAIP1";-0,123406662343746;4,56865745507224;0,185958020020598;0,669095928523226;0,830820236852908
"REST";-0,0942066565366095;5,69718268617878;0,185858749439463;0,669178786006287;0,830820236852908
"ACTR5";-0,152618312720435;4,03498661219302;0,185678528006148;0,669329277515838;0,830820236852908
"MIS12";0,107993424022377;5,39787931397235;0,185678230482219;0,669329526031094;0,830820236852908
"SPINT2";0,0907916090038295;6,16752700079192;0,185642514890606;0,669359360208537;0,830820236852908
"HACL1";0,170428796633335;3,74246617104666;0,185313505557084;0,669634351188789;0,831027805915378
"APEX1";0,12381294163233;7,06980696500296;0,185213643818379;0,669717874596905;0,831027805915378
"TTC7A";-0,102015428627558;7,88889290926832;0,185168774253238;0,669755411796998;0,831027805915378
"NDUFA4";-0,0711922032647135;5,2453501047634;0,185091947891485;0,669819696135479;0,831027805915378
"LRRK2";0,179874940068554;6,97743466766298;0,184874148878284;0,670002025436904;0,831035212102432
"RMI1";0,149674005590592;3,81813007818668;0,184850273315797;0,670022020506821;0,831035212102432
"DST";-0,0926218575223341;7,74709990227528;0,184798816183065;0,670065119539949;0,831035212102432
"ADNP";-0,0902294418099241;6,91696958585634;0,184734768669285;0,670118773889141;0,831035212102432
"MRPS11";0,206677520990469;3,228931949035;0,184507030214354;0,670309646243918;0,831112384088504
"CRNKL1";-0,113950883397665;5,42726955233088;0,184402362635312;0,670397417309052;0,831112384088504
"SELT";0,104272364284106;6,71285638776174;0,184297568211185;0,670485324417002;0,831112384088504
"UBAC1";0,123150599849263;5,01678357466859;0,184236817329678;0,670536299076352;0,831112384088504
"C20orf194";-0,100159488624777;6,41720771597928;0,184223562609647;0,670547422132953;0,831112384088504
"C14orf119";0,100365970870637;5,26188517710054;0,183999789805372;0,670735278973827;0,831254376444342
"KCND1";0,219354459331615;3,28730066178976;0,18362591373707;0,671049450358803;0,831552864567219
"SLC31A1";0,141532759984154;5,90895785988616;0,183421604148108;0,671221294119245;0,831616959423942
"UBE2H";-0,108514981172467;6,05426225466866;0,183390066294491;0,671247830576384;0,831616959423942
"C10orf11";0,185536244438891;3,65949257894649;0,183148595178252;0,671451098134063;0,8316888325901
"GALNT11";0,128436191982526;4,85219682769538;0,183004879011914;0,671572152274365;0,8316888325901
"ILF3-AS1";-0,112949538399692;4,60329920992898;0,182996129903192;0,671579523593705;0,8316888325901
"SHFM1";0,15099092394601;4,37126518973126;0,182972797708848;0,671599182511254;0,8316888325901
"METTL25";0,272621569403206;3,08452098975944;0,182869606655928;0,671686145653555;0,831705707812749
"HCFC1";-0,098985064327472;6,78087966462394;0,182463183453547;0,672028938008784;0,832039321611094
"PARP3";-0,15193858536737;3,80677542513788;0,182287355076207;0,672177378596553;0,832092500682076
"FEM1A";-0,0833757898405966;5,07348386477579;0,182210508103513;0,672242282233571;0,832092500682076
"SEC23IP";0,113433995822839;5,35185846369671;0,182151653229227;0,672292001036052;0,832092500682076
"RNF216P1";-0,142100533515445;3,82699018828114;0,181932429267523;0,672477278666609;0,832146199836462
"SRRM1";-0,0808154780338925;7,26741239082635;0,181926682300371;0,672482137510023;0,832146199836462
"CSNK2B";0,0945245711275741;5,67325645824604;0,18116838801152;0,673124046837653;0,8328345499812
"CEP70";-0,215158879735167;3,26755152264175;0,181096144572004;0,673185285219792;0,8328345499812
"ARHGDIA";0,106924301166176;7,27080075245869;0,180912112445359;0,673341348643879;0,832875423882261
"LOC100996455";0,192722686305547;4,51084563684255;0,180883993419686;0,673365202502112;0,832875423882261
"MANSC1";0,238920921105396;3,16666744832886;0,180589529653029;0,673615133344385;0,833068064290204
"SLC25A20";0,199509020495971;3,32585331759779;0,180383767930877;0,673789920256537;0,833068064290204
"TGIF2-C20orf24";-0,302781997154642;4,12270114708452;0,180374921865349;0,67379743730704;0,833068064290204
"FANCM";0,264542643895682;3,79646049231942;0,180252699756298;0,673901319374428;0,833068064290204
"FAM20C";-0,163996859646248;5,51686421221507;0,180062508200719;0,674063054743276;0,833068064290204
"DHRS9";0,210089994392137;6,4734685444087;0,180053046438377;0,674071103491791;0,833068064290204
"ZNF44";-0,155001017962758;4,21234351468356;0,179970954007691;0,674140946806012;0,833068064290204
"BCAT2";0,12853975151063;4,21836035107978;0,17993691933722;0,674169908652261;0,833068064290204
"LRRC41";-0,0820498684371751;5,46948851349716;0,17985810452846;0,674236988670759;0,833068064290204
"PPM1B";-0,0841797563501838;6,00311574008727;0,179836344327839;0,674255512046537;0,833068064290204
"ZNF330";-0,0821986490645611;5,91395525197016;0,179544851282765;0,67450377363017;0,83327159256534
"ATP5J2-PTCD1";0,123257055881697;3,82045230671421;0,179470437758495;0,674567189078775;0,83327159256534
"HECTD1";0,0688664222667231;7,20345030844559;0,17926695783669;0,674740674840227;0,83339512016587
"NPM3";0,232566974556051;3,29001339330674;0,17881021469785;0,675130516138125;0,833578816616228
"EHMT1";-0,102280171020785;5,86102047577945;0,178746605348224;0,675184854975649;0,833578816616228
"FAH";-0,157959253714912;4,58292209809609;0,178744850913034;0,675186353879197;0,833578816616228
"CEP164";-0,15792124221576;4,69567190538655;0,178695573047344;0,675228458031297;0,833578816616228
"ATP5C1";0,0961245191246511;5,6012683990622;0,178662280872324;0,675256907526081;0,833578816616228
"ZDHHC2";-0,0866356273159146;5,76221048244075;0,178273105882478;0,675589705939755;0,833741182443337
"SLC35A4";-0,0937977381670444;5,50392311133105;0,17825029749209;0,675609223588824;0,833741182443337
"ECD";0,104467497268574;5,10810101276573;0,178196302050472;0,675655434581141;0,833741182443337
"ESD";-0,10607217593256;5,33674544197895;0,178156239046659;0,675689727107169;0,833741182443337
