"";"logFC";"logCPM";"F";"PValue";"FDR"
"WDR5";-0,11688399297404;4,9523143352999;0,0940710225663914;0,760984005933301;0,881875997314515
"MSH2";-0,151134295127727;3,96532673387105;0,0940406658774507;0,761021346714616;0,881875997314515
"GABARAP";-0,0674468869549611;8,33608550177964;0,093982290097835;0,761093171452139;0,881875997314515
"UQCRQ";0,11460056337292;4,24331723466743;0,0939647644046935;0,761114739592141;0,881875997314515
"TMEM147";-0,105977315710095;4,98200746261422;0,0936072071646677;0,761555252767501;0,882296263319667
"PLP2";0,1302377418628;4,67821310031446;0,0934194807684045;0,761786902346895;0,882415672766733
"IL18";0,0596502478258018;6,72183293617015;0,0933975861578538;0,761813936342393;0,882415672766733
"CUTC";0,115703052504215;3,70313538473286;0,0933235658708131;0,761905357349103;0,882431439715704
"LMNB2";-0,118150337722618;4,81968300033893;0,0930215956253411;0,762278727130303;0,882704350496017
"TADA1";0,101043407115211;3,94742176357866;0,0930071064295517;0,762296658915262;0,882704350496017
"FBXO8";0,106059125100924;3,98032195066197;0,0928858710688758;0,762446759435979;0,882788024376053
"JHDM1D-AS1";-0,177134905751931;3,80050526370825;0,0927750962358693;0,762584002705485;0,882790999559297
"PRPF38A";0,0612932969527101;5,45405442386678;0,0926804191032966;0,762701373051761;0,882790999559297
"ZNF121";0,122040542391192;3,64406502645137;0,0925476990460509;0,76286601543648;0,882790999559297
"FSCN1";0,0728712172644527;8,76353103966038;0,0925183238525708;0,762902473532664;0,882790999559297
"FAM72A";0,182052686757051;4,2153351799633;0,0924615703119785;0,762972929357629;0,882790999559297
"PDE7A";-0,0865039055645704;5,38960349222888;0,0924304015451763;0,763011633424647;0,882790999559297
"ATG14";0,120827073031908;5,33678378786402;0,0923578015328648;0,763101812788076;0,882790999559297
"SNX27";0,0794890117277482;6,46905454722298;0,0923287292224864;0,763137935542621;0,882790999559297
"INTS7";0,168210215044685;3,34028708164629;0,0923191050832995;0,763149895042707;0,882790999559297
"SHMT1";0,0996402354629837;5,58040174834153;0,0921852690556103;0,763316278052754;0,882893412483048
"ZC2HC1A";0,125556605559087;4,21256301532361;0,0918718777759209;0,763706399528844;0,883182785705442
"ADCY9";0,136443469761159;4,39239738900038;0,0918315524974063;0,763756650831643;0,883182785705442
"KIAA2013";0,0565982966208724;6,00364325250773;0,0917536376178216;0,763853778589053;0,883182785705442
"ABCD1";-0,0980818697451452;4,39966357709365;0,0917342451223774;0,763877960055081;0,883182785705442
"PODXL";0,226810105868097;6,36538760336345;0,0913335425910723;0,764378243207716;0,883671116841867
"SAMD12";-0,181009095642897;3,08855072486532;0,0910014235154951;0,764793809444298;0,883925048140644
"COLEC12";-0,186407999962993;3,45811408028277;0,0909391101569954;0,764871871800167;0,883925048140644
"FGFR1OP2";0,0646313540261138;6,63433243697186;0,0908821178000648;0,764943293940098;0,883925048140644
"CBX8";0,150141501759424;3,88192820986668;0,0908298909136635;0,765008765552492;0,883925048140644
"HEBP2";-0,143086902237787;3,95306892847703;0,0907335382681019;0,765129607232946;0,883925048140644
"POLD1";-0,0812690168593879;5,22511909747954;0,0906705442681913;0,765208649742982;0,883925048140644
"PVRL3";0,115581285442391;3,9429409760689;0,0906693420498122;0,765210158533386;0,883925048140644
"CTDSP2";0,0547243180839923;7,53272159914121;0,0906402137757989;0,765246718013301;0,883925048140644
"YY1AP1";-0,0701113887336853;6,81376091287688;0,0905982805495833;0,765299360523144;0,883925048140644
"GTF2IP20";0,118541395191512;3,90100607642603;0,0900260759250232;0,766019034538138;0,884600611447975
"SNRPD3";-0,0686167907142006;5,34019785720183;0,0899561514210646;0,766107151244343;0,884600611447975
"DCLRE1A";-0,108300103123716;3,63636686188057;0,0899473369107522;0,766118261673751;0,884600611447975
"VAC14";-0,0861874248194234;4,49097427164486;0,0898710267921657;0,766214473190212;0,884621637020279
"CLN5";0,0781206143686898;5,25591879903646;0,0894095710782417;0,766797227768272;0,885204332259769
"SNX5";-0,0559447854085804;6,78379204727229;0,0892215444295884;0,767035150146976;0,885388868988993
"CEP78";0,16949149542554;3,69128680442356;0,0886700836727415;0,767734531876011;0,886064807869889
"STUB1";0,077507308153146;4,920985166788;0,0886366639861165;0,767776992058672;0,886064807869889
"TM2D1";0,124310480303301;3,62346147994405;0,0883365939081023;0,768158627193542;0,886351720592503
"XRN2";-0,0786939768359632;6,17721148324121;0,0883183037744533;0,768181911798228;0,886351720592503
"TNFRSF21";-0,189674699079606;4,04838701448739;0,0877849982963771;0,768862006181585;0,887046186378978
"PDIA3";-0,0910863605498921;8,67502483741372;0,0874425958958097;0,769299840526715;0,887426662836602
"THUMPD2";0,101436647931579;4,09523950862731;0,0874047519963426;0,76934828930513;0,887426662836602
"NAT10";0,0588894054869319;5,40864004640181;0,0872975791794722;0,769485556882213;0,887474145572737
"PER3";-0,132700364009937;6,03525919571549;0,0871668515387552;0,769653117980102;0,887474145572737
"TRAPPC2";0,129442428752611;3,23666937866228;0,0871303247811424;0,769699960882733;0,887474145572737
"SCAF11";0,0454264646548784;7,56934113590057;0,0870653277840542;0,769783341252937;0,887474145572737
"TMEM255B";0,143593715538625;3,88808547588928;0,0870273877357765;0,76983202771767;0,887474145572737
"ARHGEF15";0,262873030992906;2,76073739264218;0,0869634714100114;0,769914074322482;0,887474145572737
"MTCH2";-0,10751097622324;4,51708437886259;0,0868663830493236;0,770038765287321;0,887474145572737
"GPAA1";0,0845231192619041;5,86555768975766;0,0868288655537509;0,770086969486512;0,887474145572737
"ATP8B4";-0,0747982806912034;6,93244180376657;0,0868235994060426;0,770093736582427;0,887474145572737
"DTNA";-0,0917358216262952;5,35549821534063;0,0866874732169659;0,770268738847626;0,887506161846566
"SSX2IP";-0,140535483959193;3,71154161972395;0,0866802484303497;0,770278031130919;0,887506161846566
"CCDC144A";-0,264287552824455;3,91391549965477;0,0864747128191565;0,770542561150134;0,887720762495293
"SCAF1";-0,0620767255215333;5,57469142556918;0,0861818169854294;0,770920118330868;0,888014184752423
"HDDC2";-0,0917194154719039;3,86396124227116;0,0861556720091818;0,770953854428388;0,888014184752423
"MLST8";0,112174992434105;4,0612388568176;0,0858018564261644;0,771410948368064;0,888450448404815
"ARPC5";0,0589089607131419;7,20383183861601;0,0856884778746568;0,771557638901261;0,888529161533225
"UCK2";0,120360687382697;3,91856012157136;0,0856074953354416;0,771662479740956;0,888559669280352
"GJA4";0,258197694270109;2,97771157834356;0,0854246705803145;0,771899365124452;0,888645354342833
"TTYH2";0,0712027584263735;6,11814648236956;0,0854243604338942;0,771899767214237;0,888645354342833
"BIVM";0,152578066560599;3,57144594620999;0,08536868323012;0,771971962876782;0,888645354342833
"TMEM127";-0,0618338614258071;6,29317056712447;0,0848748840674154;0,772613387390392;0,889293456449248
"ZNF286A";0,126953686100906;3,762271756471;0,0847523787610536;0,772772830566569;0,889386713157647
"ABCA5";0,129250885581514;3,61506880021357;0,0845838465624716;0,772992383533061;0,889510661000114
"LIFR";-0,219658906566074;4,14012504941988;0,0845493190745515;0,773037393070904;0,889510661000114
"KIAA0355";0,0628808786737914;5,84872777765198;0,0843175892814181;0,77333973151218;0,889717481887665
"HCG22";0,263501559894809;4,72547635233751;0,0842913185452705;0,773374035486165;0,889717481887665
"HERC4";-0,0814395797317425;6,35708874266162;0,0840927889382507;0,773633460794585;0,88987431792612
"NDUFA1";-0,0915966015697342;4,29552076866718;0,0840669166888548;0,773667293426642;0,88987431792612
"PLCL2";0,0775902386394448;5,49458670156254;0,0839476713595177;0,773823301353508;0,889907156819905
"GSN-AS1";-0,145216838154987;3,37056263878294;0,0839251493826058;0,773852780227309;0,889907156819905
"P2RX1";-0,181772443674795;4,45303093876781;0,0837231123897679;0,774117417539873;0,890121224000781
"PRICKLE2";-0,264679098605498;3,31359230358921;0,083611362415621;0,774263941746737;0,890181197463346
"FRAT2";0,0717438179233587;5,19671308721259;0,0835228947680061;0,7743800140843;0,890181197463346
"HCFC2";0,115441913907115;4,30751445158591;0,0834523345331399;0,774472639190612;0,890181197463346
"LOC728392";0,136813516683893;5,4300245205506;0,0834440293718988;0,774483544252785;0,890181197463346
"LILRB3";0,170200531465174;5,46145796804928;0,0832920006773798;0,774683269187992;0,890317775321137
"ACTR1A";-0,0554981195389748;6,17876531080671;0,083207043473266;0,77479496636533;0,890317775321137
"MRPL15";-0,0910545702786734;3,9524573282335;0,0831744127085635;0,774837883997851;0,890317775321137
"DPH3";0,0875739343139341;4,89613608066768;0,0829388311540627;0,775148004270838;0,890583883743853
"ZNF28";-0,0994073837573269;4,28551723209627;0,0828078188323784;0,775320676139556;0,89069203688196
"PBXIP1";0,0758242281713831;6,42671146856836;0,0827401689543881;0,775409895484303;0,890697338445747
"PRC1";-0,205097355205803;2,85413051490863;0,0826045922786057;0,775588818590852;0,890697338445747
"MAP3K1";-0,0588735876564154;6,4890026531685;0,0826026427236324;0,775591392616847;0,890697338445747
"ABHD17A";0,0657757923137364;5,46460780845754;0,0825629081718806;0,775643861909706;0,890697338445747
"C22orf39";0,0855957636261376;3,89406420408204;0,0825067967959738;0,775717980057195;0,890697338445747
"ABCC1";-0,0875140436196275;5,22897347530068;0,0822197801977262;0,776097531767911;0,89071513198279
"SLC2A4RG";-0,181534166501526;3,03721200120207;0,0822183428296513;0,776099434354916;0,89071513198279
"PLAG1";-0,0851245569083766;5,39739793863083;0,0821341482079177;0,776210910915529;0,89071513198279
"GLIPR2";0,169585194068107;4,2776703386474;0,0821278087370903;0,776219307099657;0,89071513198279
"LRP3";-0,073879273835895;5,51149754758266;0,0821260065833154;0,77622169398998;0,89071513198279
"RHOC";-0,0666142679452654;6,18646740125036;0,0821160784074281;0,776234844024645;0,89071513198279
"TNFRSF14";-0,0878757932413196;5,91009140650031;0,0820654602495993;0,776301902024509;0,89071513198279
"DHRS4L2";-0,139176902489611;3,81959901859132;0,0819773290550304;0,776418710134518;0,89071513198279
"LACTB2";-0,142931754312832;3,65923123485718;0,0819610217791136;0,776440331080315;0,89071513198279
"RRP8";0,104010480094583;3,93593443805029;0,081817505014798;0,776630712946567;0,890843422223831
"ZNF184";-0,14705802958676;4,78940667379705;0,0813102275600571;0,777305095321562;0,891526808863454
"AGPAT1";0,0614625780107809;5,39349623989053;0,0811194103490716;0,777559360490316;0,891728254355412
"HTATIP2";-0,0869039301197132;4,64115342530597;0,0809898360500183;0,777732203828843;0,891803914421502
"CEP170B";0,165700961883803;3,23743322545431;0,0809520736516632;0,777782604491939;0,891803914421502
"TPP2";-0,0523885532838156;6,18941043366145;0,0808564892962007;0,777910235814727;0,891834138138199
"SART3";0,0577700779989479;5,91767419676927;0,0808145664644796;0,77796624006712;0,891834138138199
"B3GALT4";-0,150672002940891;3,20300843008532;0,0806931452091749;0,778128534219669;0,891867301220474
"DNAJC2";-0,0932915769565513;4,95040273381534;0,0806752601769909;0,778152450892919;0,891867301220474
"IKZF4";-0,109309698556265;3,53832127763353;0,0805025991379499;0,778383488821752;0,892041950962761
"ROMO1";-0,117399869144209;3,27055106351512;0,0802735548548629;0,778690387583284;0,892303494552089
"TP53I11";-0,074511589044725;6,78829618198904;0,0798948216156646;0,779198897648803;0,892735407842027
"MAGT1";0,0873475109230713;6,35620883525249;0,0798755986685744;0,779224742282711;0,892735407842027
"GNLY";0,248992024474562;4,22439271822059;0,0797746151702579;0,779360566652111;0,892800826909251
"NOMO3";0,179924276333538;5,09971659210024;0,0796609483077024;0,779513561662603;0,892825405219158
"EEFSEC";0,125533434682375;3,75536535837838;0,0796417063463968;0,779539472928322;0,892825405219158
"CTTN";0,201193621348621;3,41210565428717;0,0795128626602545;0,779713061425784;0,892934043181846
"C15orf57";0,0986934047061841;3,86203387092773;0,0793941201238654;0,779873175611048;0,892999577662962
"GHRLOS";0,206032057494665;2,86082476103535;0,0793229453415513;0,779969210819952;0,892999577662962
"ALG11";-0,136030485087229;3,48364597438287;0,0792953119136289;0,780006508802513;0,892999577662962
"CRIP2";0,213956764081766;4,4514357200273;0,0788958956665564;0,780546404340579;0,893486711921703
"PAOX";0,124122564453371;3,53359546765297;0,078864006813587;0,7805895724998;0,893486711921703
"SCAMP4";0,0629873574125098;5,5569267152477;0,0787988927683347;0,780677747140813;0,893497459917647
"VWA1";-0,244717299311217;3,08078637239466;0,0784651525088824;0,781130303228034;0,893881606729419
"STYX";0,0876182818043339;4,41978004571538;0,0784351588883059;0,7811710258615;0,893881606729419
"EXOSC3";-0,141846124078762;3,58697689163888;0,0783340225596932;0,781308401700483;0,893948606102218
"USP27X";-0,187221366927817;3,3754710738892;0,0781651312926628;0,781538024438209;0,894121127323083
"RBBP9";-0,150868435766266;3,37234373012599;0,078056756025527;0,781685511469867;0,894199655596103
"CASP8AP2";0,0713043248436314;5,02442553525458;0,0777407036546865;0,782116257248716;0,894602165754684
"TJP1";0,0897865846306317;6,06573397771789;0,0776123311610156;0,782291485314436;0,894659987509616
"TLR7";-0,0823397760356933;7,25468017956891;0,0775880965578648;0,782324583029086;0,894659987509616
"NDRG3";0,0521057239427746;5,34842978043959;0,0774122627468953;0,782564890341546;0,894706197085272
"ROBO4";0,143082462485271;4,22512655610004;0,0773937068610152;0,782590267349163;0,894706197085272
"ATG5";0,0630896504567049;5,00477343906338;0,0773853740772905;0,78260166432289;0,894706197085272
"TFCP2L1";-0,103353502437291;4,77732159030104;0,0769381558547621;0,78321431131007;0,895316349618739
"LRWD1";-0,114888835251718;3,57664019207983;0,0768399257902649;0,783349134471032;0,895380219112677
"HLCS";0,117453965427366;3,68190248017904;0,0766632950795402;0,783591798548317;0,895567327152722
"PLBD1";-0,0929101265250646;5,53479948707482;0,0764933856380139;0,783825513354259;0,895744170390029
"DNTTIP1";0,0648703395943046;4,4573874332472;0,0760916097450761;0,784379282519666;0,8962807280232
"PRICKLE3";-0,104152282487154;3,80896507704092;0,0760381455769887;0,784453091117034;0,8962807280232
"ALG6";0,0989735372386456;3,90838879752163;0,0758670573532548;0,784689470796532;0,896460490410342
"RAB10";-0,0568648934132236;7,06716875660213;0,0757909181995544;0,784794758898346;0,896460525400511
"PSMD3";-0,0638025458790262;5,50900140890609;0,075752726426708;0,784847593395792;0,896460525400511
"DAXX";-0,0636154750940689;5,20728875885713;0,0756782600005538;0,784950651546291;0,896487949565608
"C2CD2L";0,0578610850165561;5,71472718984528;0,075535480939076;0,785148404228917;0,896597301680829
"PPARD";0,128266849944681;7,44962949822514;0,0754949952356669;0,785204514618992;0,896597301680829
"CDC37";0,0399323164172466;7,16919534307437;0,0754345683190565;0,785288292319757;0,896602690345149
"MADD";-0,0522923398008333;6,42403032525321;0,0752333823837164;0,785567483455295;0,896831168700071
"WSB1";0,0562337830146944;8,77685249585084;0,0751169512138903;0,785729241872972;0,896925549278447
"TADA2B";0,072893312114095;5,29710749771209;0,0745778895658866;0,786479928544169;0,89769211650759
"MTURN";-0,0765835195372985;6,3241336502896;0,0744938093445341;0,786597280072913;0,897724283357653
"RBMXL1";0,0701208420283276;5,08639634780622;0,0744442920418011;0,786666425183702;0,897724283357653
"NUP210";0,0791732082651509;6,16491964100467;0,0743539769698645;0,786792603380356;0,897777936908806
"KSR1";0,0762500715383414;5,4012846216592;0,0742561024405173;0,786929435981525;0,897843735761215
"GYG1";0,0914551707462918;5,07604560362782;0,0740920217374003;0,787159045447182;0,897870632318177
"DDX23";-0,0459350423343711;6,11937389948947;0,0740792208131631;0,787176970165751;0,897870632318177
"RAB4A";0,0877395929614913;4,64812478720427;0,0739043044423002;0,787422067045604;0,897870632318177
"BIRC6";-0,0564026511620792;7,18366739702189;0,0738826996699163;0,787452361799936;0,897870632318177
"TBC1D30";-0,103144876310282;4,45682642293116;0,0737607889636394;0,787623397439144;0,897870632318177
"PFDN4";0,102589445965353;3,25493700108333;0,0737381868492634;0,787655123969027;0,897870632318177
"GSTCD";0,142417017081047;3,28210327983232;0,0737261766794665;0,78767198474183;0,897870632318177
"ACRC";0,167218801277105;2,91399388514958;0,0736830270282167;0,787732573635105;0,897870632318177
"PSMB6";0,089263353794461;4,95795816946134;0,0736571209459835;0,787768959015735;0,897870632318177
"R3HCC1L";-0,0744428831128628;4,89576669906706;0,0736243644679643;0,787814975708644;0,897870632318177
"DDRGK1";-0,0690154643224094;5,15360598122681;0,0735841649900733;0,787871463468276;0,897870632318177
"SLC5A6";0,0993455132400969;5,53382456141344;0,0735616889187303;0,787903053772198;0,897870632318177
"CDK2AP2";0,0724350337227768;5,66998308293347;0,0734494653117555;0,788060862697227;0,89794068338491
"ZNF445";-0,110233478309556;5,35781687334264;0,0734053890263783;0,788122878265885;0,89794068338491
"LPGAT1";0,0563440013478883;5,80595530848728;0,073241365085613;0,788353836900375;0,898032886537859
"TRRAP";0,0519236596859519;6,59239201135745;0,0730825513198183;0,788577724324789;0,898032886537859
"C7orf73";-0,105489090641573;4,27137106923085;0,0730775257942436;0,788584813317642;0,898032886537859
"ECHS1";-0,0668566490865944;5,28976377169657;0,0730765532847884;0,788586185167126;0,898032886537859
"POLG";0,0519406741870022;6,43851418283143;0,0730669529796198;0,788599728157176;0,898032886537859
"GOLPH3";-0,0666806471463093;6,26680638409936;0,0729387878953939;0,788780620199708;0,898087116352742
"TCEANC2";0,106706949652497;3,44269160890369;0,0729210078546704;0,788805728418099;0,898087116352742
"HEXA";-0,0690395392135384;7,14569055441093;0,0728439309316267;0,788914611243068;0,898089328480955
"NCK1-AS1";0,176919661238197;3,65539036031942;0,0727875655177363;0,788994275127376;0,898089328480955
